기준년월,행정동명,중분류,소비액(천원)
202404,송도2동,기타관광쇼핑,1375242.0
202404,송도2동,문화서비스,11978.0
202404,송도2동,육상운송,6844.0
202404,송도2동,골프장,29757.0
202404,송도2동,기타레저,106611.0
202404,송도2동,의료관광,33353.0
202404,송도2동,뷰티,297328.0
202404,송도2동,일반외식업,4459186.0
202404,송도2동,제과음료업,614213.0
202405,송도2동,기타숙박,300293.0
202405,송도2동,여행업,1325.0
202405,송도2동,레저용품쇼핑,263998.0
202405,송도2동,기타관광쇼핑,1532163.0
202405,송도2동,문화서비스,14791.0
202405,송도2동,육상운송,10060.0
202405,송도2동,골프장,33831.0
202405,송도2동,기타레저,124607.0
202405,송도2동,의료관광,38763.0
202405,송도2동,뷰티,363490.0
202405,송도2동,일반외식업,4949898.0
202405,송도2동,제과음료업,646110.0
202406,송도2동,기타숙박,199777.0
202406,송도2동,여행업,19066.0
202406,송도2동,레저용품쇼핑,189059.0
202406,송도2동,기타관광쇼핑,1555904.0
202406,송도2동,문화서비스,18239.0
202406,송도2동,육상운송,8468.0
202406,송도2동,골프장,23471.0
202406,송도2동,기타레저,128690.0
202406,송도2동,의료관광,47134.0
202406,송도2동,뷰티,336084.0
202406,송도2동,일반외식업,4775878.0
202406,송도2동,제과음료업,699758.0
202407,송도2동,기타숙박,82418.0
202407,송도2동,여행업,2627.0
202407,송도2동,레저용품쇼핑,300833.0
202407,송도2동,기타관광쇼핑,1423693.0
202407,송도2동,문화서비스,22211.0
202407,송도2동,육상운송,8136.0
202407,송도2동,골프장,31277.0
202407,송도2동,기타레저,136362.0
202407,송도2동,의료관광,36982.0
202407,송도2동,뷰티,257077.0
202407,송도2동,일반외식업,4608968.0
202407,송도2동,제과음료업,663058.0
202408,송도2동,기타숙박,148283.0
202408,송도2동,여행업,20692.0
202408,송도2동,레저용품쇼핑,202287.0
202408,송도2동,기타관광쇼핑,1636675.0
202408,송도2동,문화서비스,19403.0
202408,송도2동,육상운송,6579.0
202408,송도2동,골프장,26868.0
202408,송도2동,기타레저,115445.0
202408,송도2동,의료관광,35638.0
202408,송도2동,뷰티,359834.0
202408,송도2동,일반외식업,5180914.0
202408,송도2동,제과음료업,748331.0
202409,송도2동,기타숙박,421787.0
202409,송도2동,여행업,415.0
202409,송도2동,레저용품쇼핑,191397.0
202409,송도2동,기타관광쇼핑,1486098.0
202409,송도2동,문화서비스,18258.0
202409,송도2동,육상운송,5283.0
202409,송도2동,골프장,61597.0
202409,송도2동,기타레저,103703.0
202409,송도2동,의료관광,45396.0
202409,송도2동,뷰티,277103.0
202409,송도2동,일반외식업,4621423.0
202409,송도2동,제과음료업,677592.0
202410,송도2동,기타숙박,464657.0
202410,송도2동,여행업,1168.0
202410,송도2동,레저용품쇼핑,273717.0
202410,송도2동,기타관광쇼핑,1540669.0
202410,송도2동,문화서비스,11570.0
202410,송도2동,육상운송,14579.0
202410,송도2동,골프장,29308.0
202410,송도2동,기타레저,107448.0
202410,송도2동,의료관광,39860.0
202410,송도2동,뷰티,351445.0
202410,송도2동,일반외식업,4607868.0
202410,송도2동,제과음료업,683244.0
202411,송도2동,기타숙박,203465.0
202411,송도2동,여행업,441.0
202411,송도2동,레저용품쇼핑,154751.0
202411,송도2동,기타관광쇼핑,1440989.0
202411,송도2동,문화서비스,16145.0
202411,송도2동,육상운송,14800.0
202411,송도2동,골프장,22270.0
202411,송도2동,기타레저,105770.0
202411,송도2동,의료관광,39063.0
202411,송도2동,뷰티,338699.0
202411,송도2동,일반외식업,4066373.0
202411,송도2동,제과음료업,589449.0
202412,송도2동,기타숙박,214586.0
202412,송도2동,여행업,537.0
202412,송도2동,레저용품쇼핑,217073.0
202412,송도2동,기타관광쇼핑,1329427.0
202412,송도2동,문화서비스,10832.0
202412,송도2동,육상운송,14825.0
202412,송도2동,골프장,36186.0
202412,송도2동,기타레저,90073.0
202412,송도2동,의료관광,47394.0
202412,송도2동,뷰티,337614.0
202412,송도2동,일반외식업,4417294.0
202412,송도2동,제과음료업,570357.0
